dataset,split,input_path,target_path,category,illumination_level
lol_v1,test,data/preprocessed/lol_v1/eval15/low/1.png,data/preprocessed/lol_v1/eval15/high/1.png,,
lol_v1,test,data/preprocessed/lol_v1/eval15/low/111.png,data/preprocessed/lol_v1/eval15/high/111.png,,
lol_v1,test,data/preprocessed/lol_v1/eval15/low/146.png,data/preprocessed/lol_v1/eval15/high/146.png,,
lol_v1,test,data/preprocessed/lol_v1/eval15/low/179.png,data/preprocessed/lol_v1/eval15/high/179.png,,
lol_v1,test,data/preprocessed/lol_v1/eval15/low/22.png,data/preprocessed/lol_v1/eval15/high/22.png,,
lol_v1,test,data/preprocessed/lol_v1/eval15/low/23.png,data/preprocessed/lol_v1/eval15/high/23.png,,
lol_v1,test,data/preprocessed/lol_v1/eval15/low/493.png,data/preprocessed/lol_v1/eval15/high/493.png,,
lol_v1,test,data/preprocessed/lol_v1/eval15/low/547.png,data/preprocessed/lol_v1/eval15/high/547.png,,
lol_v1,test,data/preprocessed/lol_v1/eval15/low/55.png,data/preprocessed/lol_v1/eval15/high/55.png,,
lol_v1,test,data/preprocessed/lol_v1/eval15/low/665.png,data/preprocessed/lol_v1/eval15/high/665.png,,
lol_v1,test,data/preprocessed/lol_v1/eval15/low/669.png,data/preprocessed/lol_v1/eval15/high/669.png,,
lol_v1,test,data/preprocessed/lol_v1/eval15/low/748.png,data/preprocessed/lol_v1/eval15/high/748.png,,
lol_v1,test,data/preprocessed/lol_v1/eval15/low/778.png,data/preprocessed/lol_v1/eval15/high/778.png,,
lol_v1,test,data/preprocessed/lol_v1/eval15/low/780.png,data/preprocessed/lol_v1/eval15/high/780.png,,
lol_v1,test,data/preprocessed/lol_v1/eval15/low/79.png,data/preprocessed/lol_v1/eval15/high/79.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/10.png,data/preprocessed/lol_v1/our485/high/10.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/100.png,data/preprocessed/lol_v1/our485/high/100.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/101.png,data/preprocessed/lol_v1/our485/high/101.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/102.png,data/preprocessed/lol_v1/our485/high/102.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/103.png,data/preprocessed/lol_v1/our485/high/103.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/104.png,data/preprocessed/lol_v1/our485/high/104.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/105.png,data/preprocessed/lol_v1/our485/high/105.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/106.png,data/preprocessed/lol_v1/our485/high/106.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/107.png,data/preprocessed/lol_v1/our485/high/107.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/109.png,data/preprocessed/lol_v1/our485/high/109.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/110.png,data/preprocessed/lol_v1/our485/high/110.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/112.png,data/preprocessed/lol_v1/our485/high/112.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/113.png,data/preprocessed/lol_v1/our485/high/113.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/114.png,data/preprocessed/lol_v1/our485/high/114.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/115.png,data/preprocessed/lol_v1/our485/high/115.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/116.png,data/preprocessed/lol_v1/our485/high/116.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/117.png,data/preprocessed/lol_v1/our485/high/117.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/118.png,data/preprocessed/lol_v1/our485/high/118.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/119.png,data/preprocessed/lol_v1/our485/high/119.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/12.png,data/preprocessed/lol_v1/our485/high/12.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/120.png,data/preprocessed/lol_v1/our485/high/120.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/121.png,data/preprocessed/lol_v1/our485/high/121.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/122.png,data/preprocessed/lol_v1/our485/high/122.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/123.png,data/preprocessed/lol_v1/our485/high/123.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/124.png,data/preprocessed/lol_v1/our485/high/124.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/125.png,data/preprocessed/lol_v1/our485/high/125.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/126.png,data/preprocessed/lol_v1/our485/high/126.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/127.png,data/preprocessed/lol_v1/our485/high/127.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/128.png,data/preprocessed/lol_v1/our485/high/128.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/129.png,data/preprocessed/lol_v1/our485/high/129.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/13.png,data/preprocessed/lol_v1/our485/high/13.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/130.png,data/preprocessed/lol_v1/our485/high/130.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/131.png,data/preprocessed/lol_v1/our485/high/131.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/132.png,data/preprocessed/lol_v1/our485/high/132.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/135.png,data/preprocessed/lol_v1/our485/high/135.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/136.png,data/preprocessed/lol_v1/our485/high/136.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/137.png,data/preprocessed/lol_v1/our485/high/137.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/138.png,data/preprocessed/lol_v1/our485/high/138.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/139.png,data/preprocessed/lol_v1/our485/high/139.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/14.png,data/preprocessed/lol_v1/our485/high/14.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/140.png,data/preprocessed/lol_v1/our485/high/140.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/141.png,data/preprocessed/lol_v1/our485/high/141.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/142.png,data/preprocessed/lol_v1/our485/high/142.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/143.png,data/preprocessed/lol_v1/our485/high/143.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/144.png,data/preprocessed/lol_v1/our485/high/144.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/145.png,data/preprocessed/lol_v1/our485/high/145.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/147.png,data/preprocessed/lol_v1/our485/high/147.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/149.png,data/preprocessed/lol_v1/our485/high/149.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/15.png,data/preprocessed/lol_v1/our485/high/15.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/150.png,data/preprocessed/lol_v1/our485/high/150.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/151.png,data/preprocessed/lol_v1/our485/high/151.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/152.png,data/preprocessed/lol_v1/our485/high/152.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/154.png,data/preprocessed/lol_v1/our485/high/154.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/157.png,data/preprocessed/lol_v1/our485/high/157.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/159.png,data/preprocessed/lol_v1/our485/high/159.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/16.png,data/preprocessed/lol_v1/our485/high/16.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/160.png,data/preprocessed/lol_v1/our485/high/160.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/162.png,data/preprocessed/lol_v1/our485/high/162.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/167.png,data/preprocessed/lol_v1/our485/high/167.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/169.png,data/preprocessed/lol_v1/our485/high/169.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/17.png,data/preprocessed/lol_v1/our485/high/17.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/171.png,data/preprocessed/lol_v1/our485/high/171.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/172.png,data/preprocessed/lol_v1/our485/high/172.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/173.png,data/preprocessed/lol_v1/our485/high/173.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/174.png,data/preprocessed/lol_v1/our485/high/174.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/175.png,data/preprocessed/lol_v1/our485/high/175.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/176.png,data/preprocessed/lol_v1/our485/high/176.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/18.png,data/preprocessed/lol_v1/our485/high/18.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/180.png,data/preprocessed/lol_v1/our485/high/180.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/183.png,data/preprocessed/lol_v1/our485/high/183.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/184.png,data/preprocessed/lol_v1/our485/high/184.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/185.png,data/preprocessed/lol_v1/our485/high/185.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/186.png,data/preprocessed/lol_v1/our485/high/186.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/187.png,data/preprocessed/lol_v1/our485/high/187.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/188.png,data/preprocessed/lol_v1/our485/high/188.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/189.png,data/preprocessed/lol_v1/our485/high/189.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/191.png,data/preprocessed/lol_v1/our485/high/191.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/193.png,data/preprocessed/lol_v1/our485/high/193.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/194.png,data/preprocessed/lol_v1/our485/high/194.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/195.png,data/preprocessed/lol_v1/our485/high/195.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/196.png,data/preprocessed/lol_v1/our485/high/196.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/198.png,data/preprocessed/lol_v1/our485/high/198.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/199.png,data/preprocessed/lol_v1/our485/high/199.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/2.png,data/preprocessed/lol_v1/our485/high/2.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/200.png,data/preprocessed/lol_v1/our485/high/200.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/201.png,data/preprocessed/lol_v1/our485/high/201.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/202.png,data/preprocessed/lol_v1/our485/high/202.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/203.png,data/preprocessed/lol_v1/our485/high/203.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/204.png,data/preprocessed/lol_v1/our485/high/204.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/206.png,data/preprocessed/lol_v1/our485/high/206.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/207.png,data/preprocessed/lol_v1/our485/high/207.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/209.png,data/preprocessed/lol_v1/our485/high/209.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/21.png,data/preprocessed/lol_v1/our485/high/21.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/210.png,data/preprocessed/lol_v1/our485/high/210.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/211.png,data/preprocessed/lol_v1/our485/high/211.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/212.png,data/preprocessed/lol_v1/our485/high/212.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/213.png,data/preprocessed/lol_v1/our485/high/213.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/215.png,data/preprocessed/lol_v1/our485/high/215.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/216.png,data/preprocessed/lol_v1/our485/high/216.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/219.png,data/preprocessed/lol_v1/our485/high/219.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/220.png,data/preprocessed/lol_v1/our485/high/220.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/221.png,data/preprocessed/lol_v1/our485/high/221.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/222.png,data/preprocessed/lol_v1/our485/high/222.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/225.png,data/preprocessed/lol_v1/our485/high/225.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/227.png,data/preprocessed/lol_v1/our485/high/227.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/228.png,data/preprocessed/lol_v1/our485/high/228.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/229.png,data/preprocessed/lol_v1/our485/high/229.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/230.png,data/preprocessed/lol_v1/our485/high/230.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/231.png,data/preprocessed/lol_v1/our485/high/231.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/232.png,data/preprocessed/lol_v1/our485/high/232.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/233.png,data/preprocessed/lol_v1/our485/high/233.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/235.png,data/preprocessed/lol_v1/our485/high/235.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/236.png,data/preprocessed/lol_v1/our485/high/236.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/237.png,data/preprocessed/lol_v1/our485/high/237.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/238.png,data/preprocessed/lol_v1/our485/high/238.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/239.png,data/preprocessed/lol_v1/our485/high/239.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/24.png,data/preprocessed/lol_v1/our485/high/24.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/240.png,data/preprocessed/lol_v1/our485/high/240.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/241.png,data/preprocessed/lol_v1/our485/high/241.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/242.png,data/preprocessed/lol_v1/our485/high/242.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/243.png,data/preprocessed/lol_v1/our485/high/243.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/244.png,data/preprocessed/lol_v1/our485/high/244.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/246.png,data/preprocessed/lol_v1/our485/high/246.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/247.png,data/preprocessed/lol_v1/our485/high/247.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/248.png,data/preprocessed/lol_v1/our485/high/248.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/249.png,data/preprocessed/lol_v1/our485/high/249.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/25.png,data/preprocessed/lol_v1/our485/high/25.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/250.png,data/preprocessed/lol_v1/our485/high/250.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/251.png,data/preprocessed/lol_v1/our485/high/251.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/252.png,data/preprocessed/lol_v1/our485/high/252.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/253.png,data/preprocessed/lol_v1/our485/high/253.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/254.png,data/preprocessed/lol_v1/our485/high/254.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/257.png,data/preprocessed/lol_v1/our485/high/257.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/258.png,data/preprocessed/lol_v1/our485/high/258.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/259.png,data/preprocessed/lol_v1/our485/high/259.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/26.png,data/preprocessed/lol_v1/our485/high/26.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/260.png,data/preprocessed/lol_v1/our485/high/260.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/261.png,data/preprocessed/lol_v1/our485/high/261.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/262.png,data/preprocessed/lol_v1/our485/high/262.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/263.png,data/preprocessed/lol_v1/our485/high/263.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/264.png,data/preprocessed/lol_v1/our485/high/264.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/265.png,data/preprocessed/lol_v1/our485/high/265.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/267.png,data/preprocessed/lol_v1/our485/high/267.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/27.png,data/preprocessed/lol_v1/our485/high/27.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/28.png,data/preprocessed/lol_v1/our485/high/28.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/328.png,data/preprocessed/lol_v1/our485/high/328.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/33.png,data/preprocessed/lol_v1/our485/high/33.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/330.png,data/preprocessed/lol_v1/our485/high/330.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/342.png,data/preprocessed/lol_v1/our485/high/342.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/344.png,data/preprocessed/lol_v1/our485/high/344.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/35.png,data/preprocessed/lol_v1/our485/high/35.png,,
