dataset,split,input_path,target_path,category,illumination_level
lol_v1,test,data/preprocessed/lol_v1/our485/low/36.png,data/preprocessed/lol_v1/our485/high/36.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/38.png,data/preprocessed/lol_v1/our485/high/38.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/39.png,data/preprocessed/lol_v1/our485/high/39.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/40.png,data/preprocessed/lol_v1/our485/high/40.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/42.png,data/preprocessed/lol_v1/our485/high/42.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/43.png,data/preprocessed/lol_v1/our485/high/43.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/44.png,data/preprocessed/lol_v1/our485/high/44.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/45.png,data/preprocessed/lol_v1/our485/high/45.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/450.png,data/preprocessed/lol_v1/our485/high/450.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/46.png,data/preprocessed/lol_v1/our485/high/46.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/460.png,data/preprocessed/lol_v1/our485/high/460.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/464.png,data/preprocessed/lol_v1/our485/high/464.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/468.png,data/preprocessed/lol_v1/our485/high/468.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/469.png,data/preprocessed/lol_v1/our485/high/469.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/47.png,data/preprocessed/lol_v1/our485/high/47.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/470.png,data/preprocessed/lol_v1/our485/high/470.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/471.png,data/preprocessed/lol_v1/our485/high/471.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/472.png,data/preprocessed/lol_v1/our485/high/472.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/473.png,data/preprocessed/lol_v1/our485/high/473.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/474.png,data/preprocessed/lol_v1/our485/high/474.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/475.png,data/preprocessed/lol_v1/our485/high/475.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/476.png,data/preprocessed/lol_v1/our485/high/476.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/477.png,data/preprocessed/lol_v1/our485/high/477.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/478.png,data/preprocessed/lol_v1/our485/high/478.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/479.png,data/preprocessed/lol_v1/our485/high/479.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/48.png,data/preprocessed/lol_v1/our485/high/48.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/480.png,data/preprocessed/lol_v1/our485/high/480.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/481.png,data/preprocessed/lol_v1/our485/high/481.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/482.png,data/preprocessed/lol_v1/our485/high/482.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/483.png,data/preprocessed/lol_v1/our485/high/483.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/484.png,data/preprocessed/lol_v1/our485/high/484.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/485.png,data/preprocessed/lol_v1/our485/high/485.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/486.png,data/preprocessed/lol_v1/our485/high/486.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/487.png,data/preprocessed/lol_v1/our485/high/487.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/488.png,data/preprocessed/lol_v1/our485/high/488.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/489.png,data/preprocessed/lol_v1/our485/high/489.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/490.png,data/preprocessed/lol_v1/our485/high/490.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/491.png,data/preprocessed/lol_v1/our485/high/491.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/492.png,data/preprocessed/lol_v1/our485/high/492.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/494.png,data/preprocessed/lol_v1/our485/high/494.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/495.png,data/preprocessed/lol_v1/our485/high/495.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/496.png,data/preprocessed/lol_v1/our485/high/496.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/497.png,data/preprocessed/lol_v1/our485/high/497.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/498.png,data/preprocessed/lol_v1/our485/high/498.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/499.png,data/preprocessed/lol_v1/our485/high/499.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/5.png,data/preprocessed/lol_v1/our485/high/5.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/50.png,data/preprocessed/lol_v1/our485/high/50.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/500.png,data/preprocessed/lol_v1/our485/high/500.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/501.png,data/preprocessed/lol_v1/our485/high/501.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/502.png,data/preprocessed/lol_v1/our485/high/502.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/504.png,data/preprocessed/lol_v1/our485/high/504.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/505.png,data/preprocessed/lol_v1/our485/high/505.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/506.png,data/preprocessed/lol_v1/our485/high/506.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/507.png,data/preprocessed/lol_v1/our485/high/507.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/508.png,data/preprocessed/lol_v1/our485/high/508.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/51.png,data/preprocessed/lol_v1/our485/high/51.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/511.png,data/preprocessed/lol_v1/our485/high/511.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/512.png,data/preprocessed/lol_v1/our485/high/512.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/514.png,data/preprocessed/lol_v1/our485/high/514.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/515.png,data/preprocessed/lol_v1/our485/high/515.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/517.png,data/preprocessed/lol_v1/our485/high/517.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/52.png,data/preprocessed/lol_v1/our485/high/52.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/522.png,data/preprocessed/lol_v1/our485/high/522.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/523.png,data/preprocessed/lol_v1/our485/high/523.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/524.png,data/preprocessed/lol_v1/our485/high/524.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/525.png,data/preprocessed/lol_v1/our485/high/525.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/526.png,data/preprocessed/lol_v1/our485/high/526.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/527.png,data/preprocessed/lol_v1/our485/high/527.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/528.png,data/preprocessed/lol_v1/our485/high/528.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/529.png,data/preprocessed/lol_v1/our485/high/529.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/53.png,data/preprocessed/lol_v1/our485/high/53.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/530.png,data/preprocessed/lol_v1/our485/high/530.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/531.png,data/preprocessed/lol_v1/our485/high/531.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/532.png,data/preprocessed/lol_v1/our485/high/532.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/533.png,data/preprocessed/lol_v1/our485/high/533.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/534.png,data/preprocessed/lol_v1/our485/high/534.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/535.png,data/preprocessed/lol_v1/our485/high/535.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/537.png,data/preprocessed/lol_v1/our485/high/537.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/538.png,data/preprocessed/lol_v1/our485/high/538.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/539.png,data/preprocessed/lol_v1/our485/high/539.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/54.png,data/preprocessed/lol_v1/our485/high/54.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/540.png,data/preprocessed/lol_v1/our485/high/540.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/541.png,data/preprocessed/lol_v1/our485/high/541.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/542.png,data/preprocessed/lol_v1/our485/high/542.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/543.png,data/preprocessed/lol_v1/our485/high/543.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/544.png,data/preprocessed/lol_v1/our485/high/544.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/545.png,data/preprocessed/lol_v1/our485/high/545.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/546.png,data/preprocessed/lol_v1/our485/high/546.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/548.png,data/preprocessed/lol_v1/our485/high/548.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/549.png,data/preprocessed/lol_v1/our485/high/549.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/550.png,data/preprocessed/lol_v1/our485/high/550.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/551.png,data/preprocessed/lol_v1/our485/high/551.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/552.png,data/preprocessed/lol_v1/our485/high/552.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/553.png,data/preprocessed/lol_v1/our485/high/553.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/554.png,data/preprocessed/lol_v1/our485/high/554.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/555.png,data/preprocessed/lol_v1/our485/high/555.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/556.png,data/preprocessed/lol_v1/our485/high/556.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/557.png,data/preprocessed/lol_v1/our485/high/557.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/558.png,data/preprocessed/lol_v1/our485/high/558.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/559.png,data/preprocessed/lol_v1/our485/high/559.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/56.png,data/preprocessed/lol_v1/our485/high/56.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/560.png,data/preprocessed/lol_v1/our485/high/560.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/561.png,data/preprocessed/lol_v1/our485/high/561.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/562.png,data/preprocessed/lol_v1/our485/high/562.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/563.png,data/preprocessed/lol_v1/our485/high/563.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/564.png,data/preprocessed/lol_v1/our485/high/564.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/565.png,data/preprocessed/lol_v1/our485/high/565.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/566.png,data/preprocessed/lol_v1/our485/high/566.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/567.png,data/preprocessed/lol_v1/our485/high/567.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/568.png,data/preprocessed/lol_v1/our485/high/568.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/569.png,data/preprocessed/lol_v1/our485/high/569.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/57.png,data/preprocessed/lol_v1/our485/high/57.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/570.png,data/preprocessed/lol_v1/our485/high/570.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/571.png,data/preprocessed/lol_v1/our485/high/571.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/572.png,data/preprocessed/lol_v1/our485/high/572.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/573.png,data/preprocessed/lol_v1/our485/high/573.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/574.png,data/preprocessed/lol_v1/our485/high/574.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/575.png,data/preprocessed/lol_v1/our485/high/575.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/576.png,data/preprocessed/lol_v1/our485/high/576.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/578.png,data/preprocessed/lol_v1/our485/high/578.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/579.png,data/preprocessed/lol_v1/our485/high/579.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/58.png,data/preprocessed/lol_v1/our485/high/58.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/580.png,data/preprocessed/lol_v1/our485/high/580.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/583.png,data/preprocessed/lol_v1/our485/high/583.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/585.png,data/preprocessed/lol_v1/our485/high/585.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/586.png,data/preprocessed/lol_v1/our485/high/586.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/587.png,data/preprocessed/lol_v1/our485/high/587.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/588.png,data/preprocessed/lol_v1/our485/high/588.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/59.png,data/preprocessed/lol_v1/our485/high/59.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/590.png,data/preprocessed/lol_v1/our485/high/590.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/591.png,data/preprocessed/lol_v1/our485/high/591.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/592.png,data/preprocessed/lol_v1/our485/high/592.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/593.png,data/preprocessed/lol_v1/our485/high/593.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/594.png,data/preprocessed/lol_v1/our485/high/594.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/595.png,data/preprocessed/lol_v1/our485/high/595.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/596.png,data/preprocessed/lol_v1/our485/high/596.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/597.png,data/preprocessed/lol_v1/our485/high/597.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/598.png,data/preprocessed/lol_v1/our485/high/598.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/6.png,data/preprocessed/lol_v1/our485/high/6.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/60.png,data/preprocessed/lol_v1/our485/high/60.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/600.png,data/preprocessed/lol_v1/our485/high/600.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/601.png,data/preprocessed/lol_v1/our485/high/601.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/604.png,data/preprocessed/lol_v1/our485/high/604.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/605.png,data/preprocessed/lol_v1/our485/high/605.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/606.png,data/preprocessed/lol_v1/our485/high/606.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/607.png,data/preprocessed/lol_v1/our485/high/607.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/608.png,data/preprocessed/lol_v1/our485/high/608.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/609.png,data/preprocessed/lol_v1/our485/high/609.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/61.png,data/preprocessed/lol_v1/our485/high/61.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/610.png,data/preprocessed/lol_v1/our485/high/610.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/611.png,data/preprocessed/lol_v1/our485/high/611.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/612.png,data/preprocessed/lol_v1/our485/high/612.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/613.png,data/preprocessed/lol_v1/our485/high/613.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/614.png,data/preprocessed/lol_v1/our485/high/614.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/615.png,data/preprocessed/lol_v1/our485/high/615.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/616.png,data/preprocessed/lol_v1/our485/high/616.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/617.png,data/preprocessed/lol_v1/our485/high/617.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/62.png,data/preprocessed/lol_v1/our485/high/62.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/620.png,data/preprocessed/lol_v1/our485/high/620.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/621.png,data/preprocessed/lol_v1/our485/high/621.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/622.png,data/preprocessed/lol_v1/our485/high/622.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/623.png,data/preprocessed/lol_v1/our485/high/623.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/624.png,data/preprocessed/lol_v1/our485/high/624.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/625.png,data/preprocessed/lol_v1/our485/high/625.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/626.png,data/preprocessed/lol_v1/our485/high/626.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/627.png,data/preprocessed/lol_v1/our485/high/627.png,,
