dataset,split,input_path,target_path,category,illumination_level
lol_v1,test,data/preprocessed/lol_v1/our485/low/628.png,data/preprocessed/lol_v1/our485/high/628.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/629.png,data/preprocessed/lol_v1/our485/high/629.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/63.png,data/preprocessed/lol_v1/our485/high/63.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/630.png,data/preprocessed/lol_v1/our485/high/630.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/633.png,data/preprocessed/lol_v1/our485/high/633.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/634.png,data/preprocessed/lol_v1/our485/high/634.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/637.png,data/preprocessed/lol_v1/our485/high/637.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/638.png,data/preprocessed/lol_v1/our485/high/638.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/639.png,data/preprocessed/lol_v1/our485/high/639.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/64.png,data/preprocessed/lol_v1/our485/high/64.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/640.png,data/preprocessed/lol_v1/our485/high/640.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/641.png,data/preprocessed/lol_v1/our485/high/641.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/642.png,data/preprocessed/lol_v1/our485/high/642.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/643.png,data/preprocessed/lol_v1/our485/high/643.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/644.png,data/preprocessed/lol_v1/our485/high/644.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/645.png,data/preprocessed/lol_v1/our485/high/645.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/646.png,data/preprocessed/lol_v1/our485/high/646.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/647.png,data/preprocessed/lol_v1/our485/high/647.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/648.png,data/preprocessed/lol_v1/our485/high/648.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/649.png,data/preprocessed/lol_v1/our485/high/649.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/650.png,data/preprocessed/lol_v1/our485/high/650.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/651.png,data/preprocessed/lol_v1/our485/high/651.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/653.png,data/preprocessed/lol_v1/our485/high/653.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/654.png,data/preprocessed/lol_v1/our485/high/654.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/655.png,data/preprocessed/lol_v1/our485/high/655.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/658.png,data/preprocessed/lol_v1/our485/high/658.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/659.png,data/preprocessed/lol_v1/our485/high/659.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/660.png,data/preprocessed/lol_v1/our485/high/660.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/661.png,data/preprocessed/lol_v1/our485/high/661.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/662.png,data/preprocessed/lol_v1/our485/high/662.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/663.png,data/preprocessed/lol_v1/our485/high/663.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/664.png,data/preprocessed/lol_v1/our485/high/664.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/666.png,data/preprocessed/lol_v1/our485/high/666.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/667.png,data/preprocessed/lol_v1/our485/high/667.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/668.png,data/preprocessed/lol_v1/our485/high/668.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/67.png,data/preprocessed/lol_v1/our485/high/67.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/670.png,data/preprocessed/lol_v1/our485/high/670.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/671.png,data/preprocessed/lol_v1/our485/high/671.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/674.png,data/preprocessed/lol_v1/our485/high/674.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/675.png,data/preprocessed/lol_v1/our485/high/675.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/676.png,data/preprocessed/lol_v1/our485/high/676.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/677.png,data/preprocessed/lol_v1/our485/high/677.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/678.png,data/preprocessed/lol_v1/our485/high/678.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/679.png,data/preprocessed/lol_v1/our485/high/679.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/68.png,data/preprocessed/lol_v1/our485/high/68.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/680.png,data/preprocessed/lol_v1/our485/high/680.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/681.png,data/preprocessed/lol_v1/our485/high/681.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/682.png,data/preprocessed/lol_v1/our485/high/682.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/683.png,data/preprocessed/lol_v1/our485/high/683.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/684.png,data/preprocessed/lol_v1/our485/high/684.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/685.png,data/preprocessed/lol_v1/our485/high/685.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/686.png,data/preprocessed/lol_v1/our485/high/686.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/687.png,data/preprocessed/lol_v1/our485/high/687.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/688.png,data/preprocessed/lol_v1/our485/high/688.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/689.png,data/preprocessed/lol_v1/our485/high/689.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/69.png,data/preprocessed/lol_v1/our485/high/69.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/690.png,data/preprocessed/lol_v1/our485/high/690.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/691.png,data/preprocessed/lol_v1/our485/high/691.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/692.png,data/preprocessed/lol_v1/our485/high/692.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/693.png,data/preprocessed/lol_v1/our485/high/693.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/694.png,data/preprocessed/lol_v1/our485/high/694.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/695.png,data/preprocessed/lol_v1/our485/high/695.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/696.png,data/preprocessed/lol_v1/our485/high/696.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/697.png,data/preprocessed/lol_v1/our485/high/697.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/698.png,data/preprocessed/lol_v1/our485/high/698.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/699.png,data/preprocessed/lol_v1/our485/high/699.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/70.png,data/preprocessed/lol_v1/our485/high/70.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/700.png,data/preprocessed/lol_v1/our485/high/700.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/701.png,data/preprocessed/lol_v1/our485/high/701.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/702.png,data/preprocessed/lol_v1/our485/high/702.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/703.png,data/preprocessed/lol_v1/our485/high/703.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/704.png,data/preprocessed/lol_v1/our485/high/704.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/708.png,data/preprocessed/lol_v1/our485/high/708.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/709.png,data/preprocessed/lol_v1/our485/high/709.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/710.png,data/preprocessed/lol_v1/our485/high/710.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/711.png,data/preprocessed/lol_v1/our485/high/711.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/712.png,data/preprocessed/lol_v1/our485/high/712.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/713.png,data/preprocessed/lol_v1/our485/high/713.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/714.png,data/preprocessed/lol_v1/our485/high/714.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/715.png,data/preprocessed/lol_v1/our485/high/715.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/716.png,data/preprocessed/lol_v1/our485/high/716.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/717.png,data/preprocessed/lol_v1/our485/high/717.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/718.png,data/preprocessed/lol_v1/our485/high/718.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/719.png,data/preprocessed/lol_v1/our485/high/719.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/720.png,data/preprocessed/lol_v1/our485/high/720.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/721.png,data/preprocessed/lol_v1/our485/high/721.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/722.png,data/preprocessed/lol_v1/our485/high/722.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/723.png,data/preprocessed/lol_v1/our485/high/723.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/724.png,data/preprocessed/lol_v1/our485/high/724.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/725.png,data/preprocessed/lol_v1/our485/high/725.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/726.png,data/preprocessed/lol_v1/our485/high/726.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/727.png,data/preprocessed/lol_v1/our485/high/727.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/728.png,data/preprocessed/lol_v1/our485/high/728.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/729.png,data/preprocessed/lol_v1/our485/high/729.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/73.png,data/preprocessed/lol_v1/our485/high/73.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/730.png,data/preprocessed/lol_v1/our485/high/730.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/731.png,data/preprocessed/lol_v1/our485/high/731.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/732.png,data/preprocessed/lol_v1/our485/high/732.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/733.png,data/preprocessed/lol_v1/our485/high/733.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/734.png,data/preprocessed/lol_v1/our485/high/734.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/735.png,data/preprocessed/lol_v1/our485/high/735.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/736.png,data/preprocessed/lol_v1/our485/high/736.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/737.png,data/preprocessed/lol_v1/our485/high/737.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/738.png,data/preprocessed/lol_v1/our485/high/738.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/739.png,data/preprocessed/lol_v1/our485/high/739.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/74.png,data/preprocessed/lol_v1/our485/high/74.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/740.png,data/preprocessed/lol_v1/our485/high/740.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/741.png,data/preprocessed/lol_v1/our485/high/741.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/743.png,data/preprocessed/lol_v1/our485/high/743.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/744.png,data/preprocessed/lol_v1/our485/high/744.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/745.png,data/preprocessed/lol_v1/our485/high/745.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/746.png,data/preprocessed/lol_v1/our485/high/746.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/747.png,data/preprocessed/lol_v1/our485/high/747.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/75.png,data/preprocessed/lol_v1/our485/high/75.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/750.png,data/preprocessed/lol_v1/our485/high/750.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/751.png,data/preprocessed/lol_v1/our485/high/751.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/752.png,data/preprocessed/lol_v1/our485/high/752.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/757.png,data/preprocessed/lol_v1/our485/high/757.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/758.png,data/preprocessed/lol_v1/our485/high/758.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/759.png,data/preprocessed/lol_v1/our485/high/759.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/76.png,data/preprocessed/lol_v1/our485/high/76.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/760.png,data/preprocessed/lol_v1/our485/high/760.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/761.png,data/preprocessed/lol_v1/our485/high/761.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/762.png,data/preprocessed/lol_v1/our485/high/762.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/763.png,data/preprocessed/lol_v1/our485/high/763.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/764.png,data/preprocessed/lol_v1/our485/high/764.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/765.png,data/preprocessed/lol_v1/our485/high/765.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/766.png,data/preprocessed/lol_v1/our485/high/766.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/769.png,data/preprocessed/lol_v1/our485/high/769.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/77.png,data/preprocessed/lol_v1/our485/high/77.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/770.png,data/preprocessed/lol_v1/our485/high/770.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/771.png,data/preprocessed/lol_v1/our485/high/771.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/772.png,data/preprocessed/lol_v1/our485/high/772.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/773.png,data/preprocessed/lol_v1/our485/high/773.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/774.png,data/preprocessed/lol_v1/our485/high/774.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/775.png,data/preprocessed/lol_v1/our485/high/775.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/776.png,data/preprocessed/lol_v1/our485/high/776.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/777.png,data/preprocessed/lol_v1/our485/high/777.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/779.png,data/preprocessed/lol_v1/our485/high/779.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/78.png,data/preprocessed/lol_v1/our485/high/78.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/781.png,data/preprocessed/lol_v1/our485/high/781.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/782.png,data/preprocessed/lol_v1/our485/high/782.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/783.png,data/preprocessed/lol_v1/our485/high/783.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/784.png,data/preprocessed/lol_v1/our485/high/784.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/785.png,data/preprocessed/lol_v1/our485/high/785.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/786.png,data/preprocessed/lol_v1/our485/high/786.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/787.png,data/preprocessed/lol_v1/our485/high/787.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/788.png,data/preprocessed/lol_v1/our485/high/788.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/789.png,data/preprocessed/lol_v1/our485/high/789.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/80.png,data/preprocessed/lol_v1/our485/high/80.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/81.png,data/preprocessed/lol_v1/our485/high/81.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/82.png,data/preprocessed/lol_v1/our485/high/82.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/83.png,data/preprocessed/lol_v1/our485/high/83.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/84.png,data/preprocessed/lol_v1/our485/high/84.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/86.png,data/preprocessed/lol_v1/our485/high/86.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/87.png,data/preprocessed/lol_v1/our485/high/87.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/88.png,data/preprocessed/lol_v1/our485/high/88.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/89.png,data/preprocessed/lol_v1/our485/high/89.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/9.png,data/preprocessed/lol_v1/our485/high/9.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/91.png,data/preprocessed/lol_v1/our485/high/91.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/92.png,data/preprocessed/lol_v1/our485/high/92.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/93.png,data/preprocessed/lol_v1/our485/high/93.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/94.png,data/preprocessed/lol_v1/our485/high/94.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/95.png,data/preprocessed/lol_v1/our485/high/95.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/96.png,data/preprocessed/lol_v1/our485/high/96.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/97.png,data/preprocessed/lol_v1/our485/high/97.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/98.png,data/preprocessed/lol_v1/our485/high/98.png,,
lol_v1,test,data/preprocessed/lol_v1/our485/low/99.png,data/preprocessed/lol_v1/our485/high/99.png,,
